,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
55317,3FU7OORPA2201571,7,23,398,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/20/18,7/26/18,,,,,Yes,,
55318,3FU86MIPA2336022,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/18,12/9/18,,,,Yes,,,
55319,3FU7NUDPA2193098,7,47,,C,Perform a periodic inspection,Completed the inspection,7/12/18,7/12/18,,,,Yes,,,
55320,3FU6PSUPA2254506,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/11/17,9/17/17,,,,Yes,,,
55321,3JLA6Y5AA6011721,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/15,1/11/15,,,,Yes,,,
55322,3FU6543PA2010300,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/6/17,1/11/17,,,,Yes,,,
55323,3FU6PSFPA2254491,7,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",9/11/17,9/17/17,,Yes,,,,,
55324,3FU6566PA2010357,7,11,000,0,Perform system or component checks ,Completed the component or system test,1/10/17,1/11/17,,,,Yes,,,
55325,3FU81IKPA2301160,7,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,10/28/18,10/28/18,Yes,,,,,,
55326,3JIYIJYAA6258738,7,11,000,0,Perform system or component checks ,Completed the component or system test,9/15/15,9/15/15,,,,Yes,,,
55327,3FU8AW2PA2357563,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/23/18,12/23/18,,,,,Yes,,
55328,3JGW9NCAA6312452,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/14,11/10/14,,,,Yes,,,
55329,3JGW1F2AA6284098,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/14,10/13/14,,,,Yes,,,
55330,3JGWMASAA6004512,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/15,1/4/15,,,,Yes,,,
55331,3FU6XUHPA2334587,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/17,11/30/17,,,,Yes,,,
55332,3JGTSTXAA6339323,7,11,780,N,System or component worn or broken,Worked on and repaired component/system,12/5/13,12/5/13,,,,,Yes,,
55333,3FU6E25PA2101309,7,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/11/17,4/11/17,,,,,,,Yes
55334,3FU8D61PA2006086,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/19,1/6/19,,,,Yes,,,
55335,3FU6Y18PA2335159,7,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/17,12/5/17,,,,,Yes,,
55336,3FU81CIPA2300066,7,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/27/18,10/28/18,,,,,Yes,,
55337,3JGZZ3TAA6350306,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/16/15,1/6/16,,,,,Yes,,
55338,3FU7GOPPA2136309,7,11,C31,Z,Corrosion identified on a wiring harness,Treated and removed the corrosion,5/16/18,5/16/18,Yes,,,,,,
55339,3FU8PWJPA2076419,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/19,3/24/19,,,,Yes,,,
55340,3JGW9ODAA6312466,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/8/14,11/9/14,,,,Yes,,,
55341,3FU60LVPA2318395,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/15/16,,,,Yes,,,
55342,3FU6Q9HPA2260151,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/17,9/17/17,,,,Yes,,,
55343,3FU6D47PA2092291,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/5/17,,,,Yes,,,
55344,3FU6VE9PA2306271,7,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/2/17,11/2/17,,,,,Yes,,
55345,3FU891PPA2346163,7,11,956,C,Code: UXHPBM was set.,Worked on system component; repair may or may not have been successful,12/12/18,12/13/18,,,,,,,Yes
55346,3FU6PRSPA2254484,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/11/17,9/17/17,,,,Yes,,,
55347,3FU73GXPA2031367,7,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/18,2/26/18,,,,,Yes,,
55348,3JGWX8XAA6037048,7,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/6/15,2/27/15,,,,,Yes,,
55349,3FU6SZIPA2283700,7,23,169,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/11/17,10/12/17,,,,,Yes,,
55350,3FU5XCVPA2280350,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/6/16,10/17/16,,,,Yes,,,
55351,3FU6CARPA2083485,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/24/17,3/30/17,,,,Yes,,,
55352,3JH6SM5AA6169243,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/16,6/19/16,,,,Yes,,,
55353,3FU86MHPA2336022,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/18,12/9/18,,,,Yes,,,
55354,3FU5RRKPA2237131,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/16,8/29/16,,,,Yes,,,
55355,3JH6YD4AA6192508,7,11,000,0,Perform a periodic inspection,Completed the inspection,7/10/16,7/10/16,,,,Yes,,,
55356,3JGVLQ0AA6228100,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/14,8/17/14,,,,Yes,,,
55357,3JGUBJMAA6060387,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/14,3/1/14,,,,Yes,,,
55358,3JH6VPNAA6180074,7,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/16,8/22/16,,,,,Yes,,
55359,3JGXTJKAA6128036,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/15,5/9/15,,,,Yes,,,
55360,3JGTTF0AA6342024,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/13,12/8/13,,,,Yes,,,
55361,3FU6RXNPA2275489,7,23,290,R,Code: JDTLZJ was set.,"Installed, cannibalized, or removed a part or component",10/2/17,10/3/17,,,,,Yes,,Yes
55362,3FU6G9BPA2135008,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/17,5/15/17,,,,Yes,,,
55363,3JGVYI9AA6276106,7,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/3/14,10/3/14,,,,,Yes,,
55364,3JGY44GAA6157550,7,11,127,C,Perform verification of component or system,Completed the component or system test,6/5/15,6/7/15,,,,Yes,,,
55365,3FU7GDDPA2135051,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/18,5/15/18,,,,Yes,,,
55366,3FU7D3IPA2111206,7,11,087,C,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,4/21/18,4/22/18,,,,,Yes,,
55367,3JH6EFWAA6126576,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/5/16,5/6/16,,,,,,Yes,
55368,3FU6O72PA2232146,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/20/17,,,,Yes,,,
55369,3JH0BYMAA6034A00,7,11,000,0,Perform a phase inspection,Completed the inspection,2/3/16,2/9/16,,,,Yes,,,
55370,3JGZ85EAA6270538,7,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/27/15,9/27/15,,,,,Yes,,
55371,3FU6PCMPA2248184,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/17,9/12/17,,,,Yes,,,
55372,3FU6BSEPA2078081,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/17,3/23/17,,,,Yes,,,
55373,3FU78ZQPA2078433,7,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/19/18,3/20/18,,,,,Yes,Yes,
55374,3FU824GPA2305489,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/18,11/2/18,,,,Yes,,,
55375,3FU75ZDPA2053115,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/22/18,2/26/18,,,,Yes,,,
55376,3FU7GXHPA2140458,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/19/18,5/21/18,,,,Yes,,,
55377,3FU822GPA2304434,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/18,11/2/18,,,,,Yes,,
55378,3FU681JPA2040270,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/17,2/9/17,,,,Yes,,,
55379,3FU7OVHPA2204076,7,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/18,7/26/18,,,,Yes,,,
55380,3JGWCWFAA6324060,7,11,070,B,System or component worn or broken,Worked on and repaired component/system,11/20/14,11/26/14,,,,,Yes,,
55381,3FU7M38PA2177151,7,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/26/18,6/27/18,,,,,Yes,,
55382,3FU6G97PA2135008,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/17,5/15/17,,,,Yes,,,
55383,3FU87GMPA2339482,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/5/18,12/6/18,,,,Yes,,Yes,
55384,3JH75XTAA6217338,7,12,000,0,Perform a periodic inspection,Completed the inspection,8/4/16,8/4/16,,,,Yes,,,
55385,3JGTFZNAA6281160,7,11,000,0,Perform verification of component or system,Completed the component or system test,10/8/13,10/8/13,,,,Yes,,,
55386,3JGWJUQAA6350112,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/14,12/16/14,,,,Yes,,,
55387,3FU7DGZPA2112371,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/18,4/23/18,,,,Yes,,,
55388,3FU7FKEPA2126300,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/18,5/15/18,,,,Yes,,,
55389,3JGU6ORAA6042584,7,11,070,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/11/14,2/12/14,,,,,Yes,,
55390,3FU6BMGPA2075031,7,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/16/17,3/24/17,,,,,Yes,,
55391,3JGUCY3AA6067039,7,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/8/14,3/9/14,,,,Yes,,Yes,
55392,3FU7119PA2008444,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,1/8/18,,,,Yes,,,
55393,3JGW9QOAA6313498,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/14,11/9/14,,,,Yes,,,
55394,3JGYH5JAA6193428,7,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/15,7/12/15,,,,Yes,,,
55395,3FU6XYXPA2335078,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/17,12/1/17,,,,Yes,,,
55396,3FU6LZGPA2207120,7,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/17,7/30/17,,,,Yes,,,
55397,3FU73TZPA2036559,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/18,2/7/18,,,,Yes,,,
55398,3JGZMT5AA6307169,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/15,11/3/15,,,,Yes,,,
55399,3FU7RY5PA2225480,7,11,000,0,Perform system or component checks ,Completed the component or system test,8/13/18,8/13/18,,,,Yes,,,
55400,3JH0BYKAA6034A00,7,11,000,0,Perform a phase inspection,Completed the inspection,2/3/16,2/4/16,,,,Yes,,,
55401,3FU7GLBPA2136228,7,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/18,5/16/18,,,,Yes,,,
55402,3FU5XB6PA2280313,7,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/6/16,10/12/16,,,,,Yes,,
55403,3FU5S0WPA2238303,7,11,020,B,System or component worn or broken,Removed and Replaced the system or component,8/25/16,8/29/16,,,,,Yes,,
55404,3JGVV5TAA6262218,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/19/14,9/20/14,,,,,,Yes,
55405,3FU89JNPA2349384,7,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,12/15/18,12/20/18,,,,,,,Yes
55406,3JGXUXCAA6132084,7,11,127,A,System or component failed ,Worked on system component; repair may or may not have been successful,5/12/15,5/12/15,,,,,,,Yes
55407,3JH75XOAA6217337,7,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/16,8/4/16,,,,Yes,,,
55408,3FU8NS4PA2063429,7,11,000,0,Perform system or component checks ,Completed the component or system test,3/4/19,3/5/19,,,,Yes,,,
55409,3FU8HTMPA2030267,7,11,W52,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/30/19,2/1/19,,,,,Yes,,
55410,3JH6AA6AA6112001,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/16,4/21/16,,,,Yes,,,
55411,3JGZVZLAA6338305,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/15,12/4/15,,,,Yes,,,
55412,3JH6FU0AA6132116,7,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/11/16,5/13/16,,,,,,Yes,
55413,3FU7EKTPA2120431,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/18,5/4/18,,,,Yes,,,
55414,3FU6XUYPA2334004,7,11,020,C,System or component worn or broken,Removed and Replaced the system or component,11/30/17,12/4/17,,,,,Yes,,
55415,3JGZ74OAA6267584,7,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/15,9/25/15,,,,Yes,,,
55416,3JGXNEGAA6114157,7,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/15,4/25/15,,,,Yes,,,
55417,3FU8BJSPA2363386,7,11,000,0,Perform system or component checks ,Completed the component or system test,12/29/18,12/30/18,,,,Yes,,,
55418,3JH0H3EAA6050575,7,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/19/16,3/25/16,,,,,Yes,,
55419,3JGVQOKAA6245271,7,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/2/14,9/2/14,,,,,Yes,,
55420,3FU7GX1PA2137430,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/17/18,5/20/18,,,,Yes,,,
55421,3JGU7KWAA6047474,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/14,2/21/14,,,,Yes,,,
55422,3FU5SH0PA2243592,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/29/16,9/19/16,,,,Yes,,,
55423,3FU5XFFPA2281397,7,11,306,C,System or Component is dirty,Cleaned the system or component,10/7/16,10/11/16,,,,Yes,,,
55424,3FU7GYKPA2140497,7,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",5/19/18,5/21/18,,Yes,,,,,
55425,3FU899KPA2348262,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/18,12/14/18,,,,Yes,,,
55426,3JGW1BGAA6284061,7,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/11/14,10/11/14,,,,,Yes,,
55427,3FU6OTIPA2240493,7,11,956,A,Code: NVFVBM was set.,Worked on system component; repair may or may not have been successful,8/28/17,8/28/17,,,,,,,Yes
55428,3FU8HWWPA2030281,7,11,000,0,Perform a periodic inspection,Completed the inspection,1/30/19,1/31/19,,,,Yes,,,
55429,3FU6II1PA2162284,7,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/14/17,,,,Yes,,,
55430,3JGUCYDAA6067043,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/14,3/9/14,,,,Yes,,,
55431,3JGYJZHAA6198469,7,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,7/17/15,7/18/15,Yes,,,,,,
55432,3FU6PT4PA2254516,7,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/11/17,9/19/17,,,,Yes,,,
55433,3FU81LCPA2301240,7,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/28/18,10/30/18,,,,,Yes,,
55434,3FU7GYFPA2140492,7,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/19/18,5/21/18,,Yes,,,,,
55435,3JGZPLTAA6315462,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/15,11/11/15,,,,Yes,,,
55436,3FU81CQPA2300073,7,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/27/18,10/28/18,,,,,Yes,,
55437,3JGW1BKAA6284061,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/14,10/11/14,,,,Yes,,,
55438,3JGW4WDAA6296423,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/14,10/26/14,,,,Yes,,,
55439,3FU7H8XPA2141047,7,11,000,0,Perform system or component checks ,Completed the component or system test,5/21/18,5/22/18,,,,Yes,,,
55440,3FU8UF2PA2104251,7,11,070,B,System or component worn or broken,Removed and Replaced the system or component,4/14/19,4/14/19,,,,,Yes,,
55441,3FU62QRPA2341452,7,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/16,12/6/16,,,,Yes,,,
55442,3FU6XGSPA2331384,7,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/17,12/4/17,,,,Yes,,,
55443,3FU824LPA2305492,7,11,302,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/1/18,11/5/18,,,,,Yes,,
55444,3FU7GVTPA2137423,7,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/17/18,5/21/18,,,,,Yes,,
55445,3JH6HL0AA6137515,7,11,425,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/16/16,5/16/16,,,,,Yes,,
55446,3FU6AB4PA2064409,7,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/6/17,,,,Yes,,,
55447,3FU69MXPA2058033,7,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/17,2/27/17,,,,Yes,,,
55448,3JGW5ICAA6297145,7,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/14,10/24/14,,,,Yes,,,
55449,3JGWCWHAA6324064,7,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/20/14,11/20/14,,,,,Yes,,
